enemy_type,shot_type,move_pattern,shot_pattern,in_time,stop_time,shot_time,out_time,x,y,speed,HP,Item
1,1,2,7,60,120,121,300,50,-40,4,1,0
1,1,2,7,120,180,181,340,100,-40,4,1,0
1,1,2,1,180,240,241,380,150,-40,4,1,1
1,1,2,6,240,300,301,420,200,-40,4,1,1
1,1,2,1,300,360,361,460,250,-40,4,1,0
1,1,2,6,360,420,421,500,300,-40,4,1,0
1,1,2,1,300,360,361,460,350,-40,4,1,0
1,1,2,6,240,300,301,420,400,-40,4,1,1
1,1,2,1,180,240,241,380,450,-40,4,1,1
1,1,2,7,120,180,181,340,500,-40,4,1,1
1,1,2,7,60,120,121,300,550,-40,4,1,0
1,1,0,2,520,580,581,760,60,-40,4,1,0
1,1,0,2,560,620,621,800,120,-40,4,1,0
1,1,0,2,600,660,661,840,300,-40,4,1,1
1,1,0,2,560,620,621,800,480,-40,4,1,1
1,1,0,2,520,580,581,760,540,-40,4,1,1
1,2,3,7,540,600,601,780,100,-40,4,1,0
1,2,3,7,580,640,641,820,150,-40,4,1,0
1,2,3,7,620,680,681,860,200,-40,4,1,0
1,2,3,7,660,720,721,900,250,-40,4,1,1
1,2,4,7,540,600,601,780,500,-40,4,1,1
1,2,4,7,580,640,641,820,450,-40,4,1,1
1,2,4,7,620,680,681,860,400,-40,4,1,0
1,2,4,7,660,720,721,900,350,-40,4,1,0
1,2,3,7,700,760,761,940,50,-40,4,1,0
1,2,3,7,740,800,801,980,100,-40,4,1,0
1,2,0,15,780,840,841,1020,150,-40,4,1,0
1,2,0,15,820,880,881,1060,200,-40,4,1,1
1,2,4,7,700,760,761,940,550,-40,4,1,1
1,2,4,7,740,800,801,980,500,-40,4,1,1
1,2,0,15,780,840,841,1020,450,-40,4,1,0
1,2,0,15,820,880,881,1060,400,-40,4,1,0
1,1,5,0,860,920,921,940,10,-40,4,1,1
1,1,5,0,900,960,961,980,20,-40,4,1,1
1,1,6,0,860,920,921,940,580,-40,4,1,1
1,1,6,0,900,960,961,980,590,-40,4,1,1
1,1,0,12,940,1000,1001,1100,100,-40,4,1,2
1,1,0,8,1000,1060,1061,1160,160,-40,4,1,1
1,1,0,0,1060,1120,1121,1220,300,-40,4,1,2
1,1,0,8,1000,1060,1061,1160,440,-40,4,1,1
1,1,0,12,940,1000,1001,1100,500,-40,4,1,2
1,1,0,12,1120,1180,1181,1280,100,-40,4,1,2
1,1,0,12,1180,1240,1241,1340,160,-40,4,1,1
1,1,0,10,1240,1300,1301,1400,300,-40,4,1,2
1,1,0,12,1180,1240,1241,1340,440,-40,4,1,1
1,1,0,12,1120,1180,1181,1280,500,-40,4,1,2
1,1,5,3,1180,1240,1241,1340,100,-40,4,1,1
1,1,5,2,1240,1300,1301,1400,130,-40,4,1,1
1,1,2,8,1300,1360,1361,1460,300,-40,4,1,3
1,1,6,2,1240,1300,1301,1400,470,-40,4,1,1
1,1,6,3,1180,1240,1241,1340,500,-40,4,1,1
1,1,3,2,1500,1560,1561,1660,480,-40,4,1,1
1,1,3,0,1540,1600,1601,1700,480,-40,4,1,0
1,1,3,1,1580,1640,1641,1740,480,-40,4,1,0
1,1,3,0,1620,1680,1681,1780,480,-40,4,1,0
1,1,3,2,1660,1720,1721,1820,480,-40,4,1,1
1,1,4,2,1500,1560,1561,1660,120,-40,4,1,1
1,1,4,0,1540,1600,1601,1700,120,-40,4,1,0
1,1,4,1,1580,1640,1641,1740,120,-40,4,1,0
1,1,4,0,1620,1680,1681,1780,120,-40,4,1,0
1,1,4,2,1660,1720,1721,1820,120,-40,4,1,1
